item_id,timestamp,sales,avg_unit_price,discount_pct
36095765708962,2022-01-30,5.0,22.79,0.09003949100482668
36095765708962,2022-02-06,1.0,22.79,0.1500658183413778
36095765708962,2022-02-13,1.0,22.79,0.0
36095765708962,2022-02-20,2.0,22.79,0.24989030276437035
36095765708962,2022-02-27,1.0,22.99,0.1500652457590257
36095765708962,2022-03-06,1.0,22.99,0.0
36095765708962,2022-07-31,4.0,22.99,0.0
36095765708962,2022-08-07,2.0,22.99,0.04567203131796434
36095765708962,2022-08-14,12.0,20.305,0.10539276040384142
36095765708962,2022-08-21,24.0,15.840000000000002,0.06481481481481481
36095765708962,2022-08-28,24.0,23.392083333333332,0.11923549633957357
36095765708962,2022-09-04,27.0,22.13,0.09613228230489866
36095765708962,2022-09-11,25.0,19.0836,0.2138799807164267
36095765708962,2022-09-18,34.0,20.25,0.08198983297022513
36095765708962,2022-09-25,43.0,23.490000000000002,0.16261249220351065
36095765708962,2022-10-02,30.0,22.266000000000002,0.08664930087727178
36095765708962,2022-10-09,41.0,22.59439024390244,0.18713904811252524
36095765708962,2022-10-16,80.0,17.064,0.12130069151429912
36095765708962,2022-10-23,38.0,19.624736842105264,0.0867594604017486
36095765708962,2022-10-30,86.0,20.501162790697673,0.12002155294651468
36095765708962,2022-11-06,119.0,21.021428571428572,0.1546041454298335
36095765708962,2022-11-13,166.0,19.272951807228914,0.11017688189015756
36095765708962,2022-11-20,252.0,22.90714285714286,0.2421491182482763
36095765708962,2022-11-27,163.0,22.34920245398773,0.17866162309356232
36095765708962,2022-12-04,269.0,23.47252788104089,0.12531457323359904
36095765708962,2022-12-11,86.0,23.063023255813956,0.09290518397515403
36095765708962,2022-12-18,30.0,23.490000000000002,0.0816375762735916
36095765708962,2022-12-25,19.0,23.49,0.07360354910264166
36095765708962,2023-01-01,13.0,20.123076923076926,0.0672782874617737
36095765708962,2023-01-08,14.0,23.490000000000002,0.18323906829653955
36095765708962,2023-01-15,5.0,23.490000000000002,0.2899957428693061
36095765708962,2023-01-22,11.0,23.49,0.10905994814040791
36095765708962,2023-01-29,5.0,23.02,0.061251086012163336
36095765708962,2023-02-05,2.0,23.49,0.07492550021285654
36095765708962,2023-02-12,7.0,20.154285714285717,0.12737453926850012
36095765708962,2023-02-19,5.0,19.990000000000002,0.09994997498749375
36095765708962,2023-02-26,46.0,19.99,0.404212976053244
36095765708962,2023-03-05,29.0,19.852068965517244,0.24300429035451876
36095765708962,2023-07-02,2.0,23.49,0.07492550021285654
36095765708962,2023-07-09,20.0,23.565,0.18226182898366222
36095765708962,2023-07-16,14.0,13.069999999999999,0.09350748715706635
36095765708962,2023-07-23,9.0,23.99,0.06669445602334306
36095765708962,2023-07-30,6.0,23.99,0.07496178963456995
36095765708962,2023-08-06,25.0,20.836399999999998,0.034535716342554375
36095765708962,2023-08-13,20.0,22.079,0.10586983106118937
36095765708962,2023-08-20,25.0,23.894000000000002,0.17669707876454338
36095765708962,2023-08-27,35.0,21.806,0.0931067465048938
36095765708962,2023-09-03,32.0,22.720625,0.14022226501251617
36095765708962,2023-09-10,41.0,22.12560975609756,0.1084054456264124
36095765708962,2023-09-17,36.0,22.92833333333333,0.1654672772649076
36095765708962,2023-09-24,70.0,16.892,0.10754879740198234
36095765708962,2023-10-01,33.0,18.19909090909091,0.061874552508450295
36095765708962,2023-10-08,68.0,23.813529411764705,0.13673640787491045
36095765708962,2023-10-15,50.0,21.6488,0.475379697719966
36095765708962,2023-10-22,52.0,21.049999999999997,0.24767038187465745
36095765708962,2023-10-29,46.0,22.27608695652174,0.10416707328974333
36095765708962,2023-11-05,53.0,23.990000000000002,0.14530425413104517
36095765708962,2023-11-12,97.0,22.36443298969072,0.195740659644594
36095765708962,2023-11-19,70.0,22.863714285714288,0.16310935606013272
36095765708962,2023-11-26,42.0,21.08857142857143,0.146344217134083
36095765708962,2023-12-03,66.0,22.252727272727274,0.1478130021515919
36095765708962,2023-12-10,41.0,23.990000000000002,0.1719415610162771
36095765708962,2023-12-17,15.0,23.990000000000002,0.37176601361678474
36095765708962,2023-12-24,25.0,19.1008,0.13017255821745685
36095765708962,2023-12-31,39.0,16.373076923076923,0.0947772296609506
36095765708962,2024-01-07,13.0,16.67076923076923,0.034929863418235514
36095765708962,2024-01-14,30.0,16.8,0.11841269841269841
36095765708962,2024-01-21,18.0,16.799999999999997,0.2224537037037037
36095765708962,2024-01-28,11.0,16.8,0.13647186147186147
36095765708962,2024-02-04,6.0,16.8,0.2836309523809524
36095765708962,2024-02-11,22.0,16.723636363636363,0.31517721243748636
36095765708962,2024-02-18,7.0,16.8,0.15008503401360543
36095765708962,2024-02-25,3.0,16.8,0.33333333333333337
36095765708962,2024-03-03,3.0,16.8,0.1503968253968254
36095765708962,2024-03-17,5.0,24.990000000000002,0.35006002400960384
36095765708962,2024-03-24,3.0,24.99,0.16686674669867946
36095765708962,2024-04-07,2.0,24.99,0.5
36095765708962,2024-04-21,3.0,24.99,0.09990662931839403
36095765708962,2024-04-28,3.0,24.99,0.16673336001067093
36095765708962,2024-05-12,1.0,24.99,0.15006002400960386
36095765708962,2024-05-26,6.0,24.423333333333332,0.16207178927255358
36095765708962,2024-06-09,2.0,24.99,0.1750700280112045
36095765708962,2024-06-16,9.0,14.99,0.15017419020087466
36095765708962,2024-06-23,7.0,24.990000000000002,0.2501000400160064
36095765708962,2024-06-30,7.0,24.990000000000002,0.30012004801920766
36095765708962,2024-07-14,12.0,24.781666666666666,0.19584370166117426
36095765708962,2024-07-21,77.0,14.274415584415586,0.09392883462374786
36095765708962,2024-07-28,7.0,13.921428571428573,0.10395074397126731
36095765708962,2024-08-11,9.0,11.25,0.0
36095765708962,2024-08-18,15.0,11.25,0.0
36095765708962,2024-08-25,20.0,22.759,0.09875214200975439
36095765708962,2024-09-01,29.0,17.934137931034485,0.09654098329135341
36095765708962,2024-09-08,10.0,12.623999999999999,0.0
36095765708962,2024-09-15,40.0,17.814500000000002,0.24655477279744026
36095765708962,2024-09-22,37.0,22.761891891891892,0.08166803215426448
36095765708962,2024-09-29,60.0,19.494000000000003,0.09190007181696931
36095765708962,2024-10-06,65.0,18.756153846153847,0.1094204978878727
36095765708962,2024-10-13,116.0,17.260344827586206,0.09744780741184697
36095765708962,2024-10-20,65.0,19.58076923076923,0.10219603221371046
36095765708962,2024-10-27,105.0,22.242857142857144,0.13655748233782916
36095765708962,2024-11-03,150.0,21.493,0.3582282603638394
36095765708962,2024-11-10,176.0,20.399147727272727,0.15754334656360977
36095765708962,2024-11-17,117.0,22.21153846153846,0.16285137085137083
36095765708962,2024-11-24,186.0,24.81048387096774,0.2150278996695379
36095765708962,2024-12-01,182.0,24.32554945054945,0.3084691399853182
36095765708962,2024-12-08,99.0,25.04242424242424,0.19268715714746693
36095765708962,2024-12-15,36.0,25.5,0.15842047930283226
36095765708962,2024-12-22,58.0,24.025862068965516,0.22518119842124149
36095765708962,2024-12-29,47.0,25.5,0.31501877346683355
36095765708962,2025-01-05,6.0,25.5,0.14183006535947712
36095765708962,2025-01-12,19.0,21.205263157894734,0.17609828741623235
36095765708962,2025-01-19,22.0,20.400000000000002,0.12738413547237076
36095765708962,2025-01-26,17.0,20.400000000000002,0.10888119953863898
36095765708962,2025-02-02,27.0,20.4,0.537164124909223
36095765708962,2025-02-09,12.0,20.23,0.05301532377656945
36095765708962,2025-02-16,20.0,20.196,0.09439988116458704
36095765708962,2025-02-23,8.0,20.4,0.08762254901960785
36095765708962,2025-07-13,9.0,13.49,0.0
36095765708962,2025-07-20,6.0,13.49,0.09995058067704472
36095765708962,2025-07-27,6.0,13.49,0.19990116135408945
36095765708962,2025-08-03,2.0,18.36,0.0
36095765708962,2025-08-17,9.0,13.49,0.0
36095765708962,2025-08-24,15.0,13.49,0.0
36095765708962,2025-08-31,29.0,13.825862068965517,0.0
36095765708962,2025-09-07,27.0,13.49,0.0
36095765708962,2025-09-14,27.0,13.49,0.0
36095765708962,2025-09-21,24.0,13.49,0.0
36095765708962,2025-09-28,18.0,13.49,0.0
36095765708962,2025-10-05,24.0,13.49,0.0
36095765708962,2025-10-12,92.0,22.421956521739133,0.0724251267682105
36095765708962,2025-10-19,154.0,23.051038961038962,0.115291870665322
36095765708962,2025-10-26,232.0,23.8775,0.092082793280357
36095765708962,2025-11-02,301.0,22.849468438538203,0.16973140691133215
36095765708962,2025-11-09,353.0,24.184050991501415,0.23254737922237048
36095765708962,2025-11-16,250.0,23.44,0.2208122866894198
36095765708962,2025-11-23,356.0,25.673988764044946,0.2535651218716972
36095765708962,2025-11-30,210.0,25.441904761904762,0.19376544134161863
36095765708962,2025-12-07,205.0,24.40141463414634,0.15576266070139874
36095765708962,2025-12-14,81.0,25.430740740740738,0.1114234255227221
36095765708962,2025-12-21,38.0,25.99,0.18022113768453454
36095765708962,2025-12-28,115.0,25.944782608695654,0.41319524743183683
36095765708962,2026-01-04,55.0,25.28090909090909,0.3794455032543421
36095765708962,2026-01-11,10.0,19.990000000000002,0.11000500250125061
36095765708962,2026-01-18,6.0,12.99,0.1499871696176546
36095765708962,2026-02-15,1.0,22.49,0.0
36095765708962,2026-05-17,1.0,22.49,0.0
36095805489314,2020-12-27,13.0,24.234615384615385,0.1910490398349468
36095805489314,2021-01-10,3.0,24.650000000000002,0.04989858012170385
36095805489314,2021-01-17,7.0,24.650000000000002,0.08577223993045494
36095805489314,2021-01-24,13.0,24.65,0.12685286316117958
36095805489314,2021-01-31,24.0,24.650000000000002,0.15191007437457743
36095805489314,2021-02-07,25.0,24.65,0.13791480730223124
36095805489314,2021-02-14,4.0,24.65,0.12494929006085194
36095805489314,2021-02-21,1.0,24.65,0.0
36095805489314,2021-03-07,4.0,24.82,0.12530217566478646
36095805489314,2021-03-14,6.0,24.99,0.10284113645458183
36095805489314,2021-03-21,10.0,24.990000000000002,0.104921968787515
36095805489314,2021-03-28,8.0,24.99,0.10004001600640257
36095805489314,2021-04-04,3.0,24.99,0.07122849139655862
36095805489314,2021-04-11,4.0,24.99,0.13495398159263708
36095805489314,2021-04-18,1.0,24.99,0.20008003201280514
36095805489314,2021-04-25,3.0,24.99,0.11657996531946112
36095805489314,2021-05-02,3.0,24.99,0.13338668800853676
36095805489314,2021-05-09,3.0,24.99,0.14979325063358678
36095805489314,2021-05-16,7.0,24.990000000000002,0.1285085462756531
36095805489314,2021-05-23,3.0,24.99,0.050020008003201284
36095805489314,2021-05-30,3.0,24.99,0.1216486594637855
36095805489314,2021-06-06,1.0,24.99,0.0
36095805489314,2021-06-13,3.0,24.99,0.050020008003201284
36095805489314,2021-06-20,13.0,24.990000000000002,0.1752085449564441
36095805489314,2021-07-25,9.0,24.99,0.06660441954559602
36095805489314,2021-08-01,10.0,24.990000000000002,0.05994397759103642
36095805489314,2021-08-08,13.0,24.990000000000002,0.04611075199310494
36095805489314,2021-08-15,27.0,24.990000000000002,0.06103182013546159
36095805489314,2021-08-22,19.0,24.99,0.04999894694719993
36095805489314,2021-08-29,40.0,24.990000000000002,0.08244297719087634
36095805489314,2021-09-05,33.0,24.99,0.11360907999563462
36095805489314,2021-09-12,50.0,24.99,0.06196878751500601
36095805489314,2021-09-19,15.0,24.990000000000002,0.07944511137788449
36095805489314,2021-09-26,41.0,24.99,0.11339169814267172
36095805489314,2021-10-03,38.0,24.99,0.11841578736757861
36095805489314,2021-10-10,14.0,24.990000000000002,0.07134282284342308
36095805489314,2021-10-17,25.0,24.99,0.09989595838335334
36095805489314,2021-10-24,33.0,24.99,0.0711799871463737
36095805489314,2021-10-31,82.0,24.99,0.1829268292682927
36095805489314,2021-11-07,140.0,24.99,0.20031155319270563
36095805489314,2021-11-14,100.0,24.99,0.19262104841936775
36095805489314,2021-11-21,180.0,24.99,0.20781423680583344
36095805489314,2021-11-28,109.0,24.99,0.2256462217914689
36095805489314,2021-12-05,64.0,24.99,0.0663577931172469
36095805489314,2021-12-12,36.0,24.99,0.08884664977101953
36095805489314,2021-12-19,12.0,24.99,0.08743497398959583
36095805489314,2021-12-26,3.0,24.99,0.049886621315192746
36095805489314,2022-01-02,2.0,24.99,0.07482993197278913
36095805489314,2022-01-16,7.0,24.990000000000002,0.07139998856685531
36095805489314,2022-01-23,65.0,24.99,0.260227167790193
36095805489314,2022-01-30,10.0,24.990000000000002,0.07490996398559423
36095805489314,2022-02-06,16.0,24.99,0.12179871948779514
36095805489314,2022-02-13,13.0,24.990000000000002,0.10376458275617939
36095805489314,2022-02-20,31.0,20.151290322580646,0.04597480350253725
36095805489314,2022-02-27,7.0,24.990000000000002,0.07185731435431315
36095805489314,2022-03-06,15.0,17.490000000000002,0.07139317705355441
36095805489314,2022-03-13,21.0,24.99,0.1630747537110082
36095805489314,2022-03-20,5.0,24.990000000000002,0.2999599839935974
36095805489314,2022-03-27,6.0,18.74,0.03335112059765208
36095805489314,2022-04-03,12.0,21.865,0.3428614985898315
36095805489314,2022-04-10,8.0,15.615,0.0
36095805489314,2022-04-17,5.0,24.990000000000002,0.05994397759103642
36095805489314,2022-04-24,7.0,19.632857142857144,0.08331514225423851
36095805489314,2022-05-01,9.0,20.823333333333334,0.22666880102449175
36095805489314,2022-05-08,10.0,24.990000000000002,0.14217687074829932
36095805489314,2022-05-15,3.0,24.99,0.15006002400960383
36095805489314,2022-05-22,3.0,24.99,0.11671335200746966
36095805489314,2022-05-29,5.0,24.990000000000002,0.11988795518207283
36095805489314,2022-06-05,6.0,24.99,0.10004001600640257
36095805489314,2022-06-12,2.0,23.74,0.10530749789385005
36095805489314,2022-06-19,3.0,24.99,0.10004001600640257
36095805489314,2022-06-26,2.0,23.74,0.0
36095805489314,2022-07-03,4.0,24.99,0.07492997198879553
36095805489314,2022-07-10,14.0,24.81142857142857,0.18479387379087978
36095805489314,2022-07-17,8.0,24.99,0.10789315726290517
36095805489314,2022-07-24,5.0,24.990000000000002,0.08995598239295718
36095805489314,2022-07-31,18.0,24.85111111111111,0.0882366091388715
36095805489314,2022-08-07,22.0,23.285454545454545,0.08702272194893418
36095805489314,2022-08-14,44.0,24.421818181818182,0.10210690887432997
36095805489314,2022-08-21,71.0,18.862535211267605,0.053037543681490995
36095805489314,2022-08-28,57.0,24.121578947368423,0.09543758591346468
36095805489314,2022-09-04,74.0,24.928513513513515,0.10637444367949433
36095805489314,2022-09-11,71.0,22.743521126760562,0.1282519708445061
36095805489314,2022-09-18,63.0,24.25190476190476,0.10843854516418283
36095805489314,2022-09-25,126.0,22.99357142857143,0.27197387813709145
36095805489314,2022-10-02,80.0,24.451249999999998,0.1260416134144471
36095805489314,2022-10-09,105.0,25.07,0.15488061997834635
36095805489314,2022-10-16,81.0,19.230740740740742,0.07034133877729201
36095805489314,2022-10-23,67.0,21.883283582089554,0.08427341799779017
36095805489314,2022-10-30,95.0,23.02684210526316,0.14215446504079907
36095805489314,2022-11-06,90.0,24.189999999999998,0.2580588856736025
36095805489314,2022-11-13,112.0,23.70339285714286,0.11819058453054489
36095805489314,2022-11-20,154.0,24.983506493506493,0.22991791987441065
36095805489314,2022-11-27,134.0,24.61686567164179,0.10397555370968818
36095805489314,2022-12-04,98.0,25.04,0.09136809675947057
36095805489314,2022-12-11,53.0,25.490000000000002,0.09338475317734664
36095805489314,2022-12-18,48.0,23.865,0.06785564634401844
36095805489314,2022-12-25,33.0,24.23090909090909,0.0844401090517996
36095805489314,2023-01-01,64.0,21.674375,0.08722858213904668
36095805489314,2023-01-08,75.0,25.49,0.17817706290048385
36095805489314,2023-01-15,36.0,24.265,0.0772488952995856
36095805489314,2023-01-22,17.0,16.313529411764705,0.06814985757040348
36095805489314,2023-01-29,17.0,25.49,0.07643135716428588
36095805489314,2023-02-05,39.0,23.490000000000002,0.10290248987566995
36095805489314,2023-02-12,35.0,24.15714285714286,0.12799526907155528
36095805489314,2023-02-19,16.0,25.49,0.118747548058062
36095805489314,2023-02-26,24.0,22.24,0.09792790767386092
36095805489314,2023-03-05,12.0,25.064999999999998,0.08052397100871068
36095805489314,2023-03-12,13.0,25.293846153846154,0.09695274010096709
36095805489314,2023-03-19,10.0,25.490000000000002,0.12499019223224793
36095805489314,2023-03-26,12.0,25.49,0.17843598796913823
36095805489314,2023-04-02,20.0,23.4125,0.07891083822744262
36095805489314,2023-04-09,15.0,25.15,0.12352551358515573
36095805489314,2023-04-16,13.0,25.293846153846154,0.10857003831883706
36095805489314,2023-04-23,25.0,22.37,0.09113991953509164
36095805489314,2023-04-30,17.0,25.49,0.07287748367295133
36095805489314,2023-05-07,11.0,25.49,0.08627269160811728
36095805489314,2023-05-14,8.0,25.49,0.09376225970969009
36095805489314,2023-05-21,17.0,25.49,0.20386310663928187
36095805489314,2023-05-28,29.0,25.40206896551724,0.4273477588032471
36095805489314,2023-06-04,10.0,25.490000000000002,0.09988230678697528
36095805489314,2023-06-11,15.0,25.15,0.05685884691848907
36095805489314,2023-06-18,13.0,25.490000000000002,0.05763949663518122
36095805489314,2023-06-25,13.0,25.490000000000002,0.09228355011014877
36095805489314,2023-07-02,129.0,13.377209302325582,0.008860378058250176
36095805489314,2023-07-09,46.0,25.522608695652174,0.1955555176995673
36095805489314,2023-07-16,25.0,22.506,0.09983115613614148
36095805489314,2023-07-23,14.0,22.91142857142857,0.14874049133308392
36095805489314,2023-07-30,27.0,25.877037037037034,0.08557565695311159
36095805489314,2023-08-06,48.0,22.560833333333335,0.054029845233258225
36095805489314,2023-08-13,102.0,22.72823529411765,0.08035698880204288
36095805489314,2023-08-20,113.0,25.943982300884958,0.2775346474876094
36095805489314,2023-08-27,341.0,18.02489736070381,0.06093071004752306
36095805489314,2023-09-03,167.0,25.23131736526946,0.18073727403687556
36095805489314,2023-09-10,133.0,25.68548872180451,0.11920659686139741
36095805489314,2023-09-17,158.0,25.149493670886077,0.14175487339000709
36095805489314,2023-09-24,210.0,22.30095238095238,0.12503629996583535
36095805489314,2023-10-01,49.0,24.16857142857143,0.0844578048739297
36095805489314,2023-10-08,145.0,25.674827586206895,0.16347422001960865
36095805489314,2023-10-15,54.0,25.240000000000002,0.39857369255150554
36095805489314,2023-10-22,33.0,24.762727272727272,0.09860861265097838
36095805489314,2023-10-29,29.0,25.990000000000002,0.3327937801010999
36095805489314,2023-11-05,26.0,25.990000000000002,0.22893420546363985
36095805489314,2023-11-12,79.0,24.303291139240507,0.21029083939248733
36095805489314,2023-11-19,106.0,25.460754716981132,0.18692104756117442
36095805489314,2023-11-26,69.0,25.36536231884058,0.18024694179555598
36095805489314,2023-12-03,43.0,25.04813953488372,0.13133779605782356
36095805489314,2023-12-10,46.0,25.76391304347826,0.1842651501088479
36095805489314,2023-12-17,21.0,25.575714285714287,0.13677409745107894
36095805489314,2023-12-24,12.0,25.55666666666667,0.13558106169296985
36095805489314,2023-12-31,26.0,24.315,0.07810942912731932
36095805489314,2024-01-07,24.0,24.3025,0.12481569111545451
36095805489314,2024-01-14,19.0,25.66894736842105,0.13061040372352423
36095805489314,2024-01-21,35.0,21.287142857142857,0.2538621569022213
36095805489314,2024-01-28,7.0,25.618571428571432,0.10656331902079963
36095805489314,2024-02-04,13.0,25.79,0.1691174277448027
36095805489314,2024-02-11,31.0,24.41741935483871,0.2476153988427088
36095805489314,2024-02-18,8.0,25.99,0.09373797614467103
36095805489314,2024-02-25,7.0,25.990000000000002,0.20716759193096243
36095805489314,2024-03-03,6.0,25.048333333333332,0.07532104597777631
36095805489314,2024-03-10,14.0,23.740000000000002,0.17432904079913344
36095805489314,2024-03-17,17.0,24.21941176470588,0.3113933888713477
36095805489314,2024-03-24,8.0,26.99,0.18766209707299003
36095805489314,2024-03-31,7.0,26.475714285714286,0.1092645551178978
36095805489314,2024-04-07,13.0,22.882307692307695,0.06814132517564796
36095805489314,2024-04-14,8.0,26.99,0.1438495739162653
36095805489314,2024-04-21,14.0,26.990000000000002,0.08571957867993436
36095805489314,2024-04-28,19.0,26.776842105263157,0.23350892365752024
36095805489314,2024-05-05,11.0,26.99,0.13641416012664623
36095805489314,2024-05-12,9.0,16.873333333333335,0.05333860134334255
36095805489314,2024-05-19,14.0,26.990000000000002,0.15365479278039484
36095805489314,2024-05-26,4.0,26.99,0.19998147462022972
36095805489314,2024-06-02,3.0,26.99,0.09991354822773867
36095805489314,2024-06-09,10.0,21.919999999999998,0.05547445255474453
36095805489314,2024-06-16,7.0,20.775714285714287,0.08368287148456302
36095805489314,2024-06-23,17.0,24.431176470588234,0.21125370187561698
36095805489314,2024-06-30,13.0,26.990000000000002,0.21161683814518198
36095805489314,2024-07-07,12.0,23.365,0.6064983237035453
36095805489314,2024-07-14,25.0,26.99,0.2140792886254168
36095805489314,2024-07-21,37.0,21.111621621621623,0.12411506407384175
36095805489314,2024-07-28,32.0,26.365,0.13136497250142234
36095805489314,2024-08-04,45.0,22.238888888888887,0.12603547339495377
36095805489314,2024-08-11,102.0,22.997843137254904,0.07474699247158727
36095805489314,2024-08-18,76.0,22.411052631578947,0.12601864681430683
36095805489314,2024-08-25,119.0,23.700084033613447,0.16085465782130334
36095805489314,2024-09-01,111.0,21.11162162162162,0.10487797592376857
36095805489314,2024-09-08,87.0,22.490000000000002,0.14691075982684512
36095805489314,2024-09-15,163.0,22.455705521472392,0.12171746423770857
36095805489314,2024-09-22,109.0,23.398256880733943,0.2122050964354751
36095805489314,2024-09-29,104.0,25.177500000000002,0.18608647831167938
36095805489314,2024-10-06,139.0,23.182805755395684,0.16631341139085343
36095805489314,2024-10-13,81.0,22.693703703703704,0.22612461171043255
36095805489314,2024-10-20,107.0,23.737663551401866,0.16261471772844133
36095805489314,2024-10-27,104.0,25.31692307692308,0.20850677564414197
36095805489314,2024-11-03,126.0,23.54079365079365,0.2784898892162878
36095805489314,2024-11-10,164.0,21.154634146341465,0.14512763160928815
36095805489314,2024-11-17,98.0,24.770612244897958,0.17333327840759294
36095805489314,2024-11-24,124.0,26.288387096774194,0.21223034824649667
36095805489314,2024-12-01,193.0,26.539222797927458,0.11622254283912559
36095805489314,2024-12-08,106.0,25.690943396226412,0.13482102201789045
36095805489314,2024-12-15,65.0,22.305384615384614,0.11730868710556266
36095805489314,2024-12-22,89.0,26.50123595505618,0.2661058843980141
36095805489314,2024-12-29,109.0,24.994587155963302,0.2747383837234484
36095805489314,2025-01-05,34.0,24.431176470588234,0.1917752148893651
36095805489314,2025-01-12,36.0,24.573333333333334,0.21510444926749864
36095805489314,2025-01-19,73.0,19.044794520547946,0.15443043437605644
36095805489314,2025-01-26,50.0,25.25,0.1026059405940594
36095805489314,2025-02-02,35.0,24.504285714285714,0.16836704949571504
36095805489314,2025-02-09,36.0,24.260833333333334,0.09734482877065229
36095805489314,2025-02-16,42.0,23.53761904761905,0.4139877399906937
36095805489314,2025-02-23,32.0,25.3025,0.15502420709416065
36095805489314,2025-03-02,16.0,26.99,0.17501852537977028
36095805489314,2025-03-09,30.0,26.990000000000002,0.16336914906755587
36095805489314,2025-03-16,37.0,25.53054054054054,0.18565999386002985
36095805489314,2025-03-23,48.0,26.14625,0.16237988239231246
36095805489314,2025-03-30,23.0,26.99,0.1782302624160317
36095805489314,2025-04-06,27.0,23.723333333333333,0.12433453546281986
36095805489314,2025-04-13,29.0,25.12793103448276,0.18520399061354997
36095805489314,2025-04-20,27.0,25.490000000000002,0.1274719207241765
36095805489314,2025-04-27,31.0,24.37709677419355,0.21074779340734956
36095805489314,2025-05-04,41.0,25.014390243902437,0.08292787566181418
36095805489314,2025-05-11,24.0,26.99,0.13335185871310362
36095805489314,2025-05-18,43.0,26.99,0.17561198376659745
36095805489314,2025-05-25,28.0,26.990000000000002,0.1714259249457471
36095805489314,2025-06-01,24.0,26.99,0.21668519204643696
36095805489314,2025-06-08,25.0,26.99,0.2540200074101519
36095805489314,2025-06-15,36.0,21.365,0.1263879137738253
36095805489314,2025-06-22,43.0,26.04813953488372,0.27708982474309646
36095805489314,2025-06-29,53.0,25.461698113207547,0.23500337169407248
36095805489314,2025-07-06,123.0,26.99,0.46668293285378204
36095805489314,2025-07-13,54.0,23.240000000000002,0.06023299547395933
36095805489314,2025-07-20,167.0,16.56185628742515,0.12047739738161783
36095805489314,2025-07-27,62.0,24.246451612903225,0.10584189239529564
36095805489314,2025-08-03,98.0,24.510408163265307,0.11487414759244303
36095805489314,2025-08-10,122.0,22.76459016393443,0.10022035948842031
36095805489314,2025-08-17,121.0,22.27099173553719,0.0934989368373788
36095805489314,2025-08-24,239.0,23.479539748953975,0.16991914976272407
36095805489314,2025-08-31,280.0,23.44535714285714,0.1579127759075053
36095805489314,2025-09-07,187.0,22.58299465240642,0.10582000558841775
36095805489314,2025-09-14,103.0,22.723009708737862,0.10213333219396105
36095805489314,2025-09-21,193.0,20.93818652849741,0.08712543954942625
36095805489314,2025-09-28,207.0,23.09144927536232,0.09756419027056881
36095805489314,2025-10-05,247.0,23.257206477732794,0.14950222211390662
36095805489314,2025-10-12,134.0,23.478805970149253,0.08920398199710122
36095805489314,2025-10-19,188.0,22.20218085106383,0.09979611931931165
36095805489314,2025-10-26,152.0,22.04263157894737,0.10057066450180271
36095805489314,2025-11-02,173.0,24.472658959537576,0.20069347177574595
36095805489314,2025-11-09,367.0,24.766566757493187,0.237437742935948
36095805489314,2025-11-16,381.0,24.31677165354331,0.2336376068708181
36095805489314,2025-11-23,489.0,25.376503067484663,0.24383537578440356
36095805489314,2025-11-30,420.0,25.454285714285714,0.20724454671306172
36095805489314,2025-12-07,352.0,25.563863636363635,0.15864012588792775
36095805489314,2025-12-14,161.0,25.297453416149068,0.1380199317929038
36095805489314,2025-12-21,101.0,23.01970297029703,0.11935965315979855
36095805489314,2025-12-28,359.0,25.253704735376044,0.30486274111854295
36095805489314,2026-01-04,268.0,25.262388059701493,0.28944126717791774
36095805489314,2026-01-11,83.0,24.110481927710843,0.10904620796833851
36095805489314,2026-01-18,89.0,22.83494382022472,0.10233182929769573
36095805489314,2026-01-25,124.0,25.29806451612903,0.12364518514740386
36095805489314,2026-02-01,59.0,22.559322033898304,0.08746806912096168
36095805489314,2026-02-08,106.0,21.50132075471698,0.15672139491211598
36095805489314,2026-02-15,51.0,25.003529411764706,0.12665662886808135
36095805489314,2026-02-22,69.0,25.36826086956522,0.13432281579744174
36095805489314,2026-03-01,75.0,23.753999999999998,0.19527939154107377
36095805489314,2026-03-08,39.0,24.990000000000002,0.15597008033982823
36095805489314,2026-03-15,62.0,25.927096774193547,0.21286112424415857
36095805489314,2026-03-22,111.0,24.057567567567567,0.239365785521965
36095805489314,2026-03-29,71.0,24.78154929577465,0.2501520326912912
36095805489314,2026-04-05,64.0,24.7103125,0.21723597182350488
36095805489314,2026-04-12,43.0,23.269069767441863,0.1324245180247259
36095805489314,2026-04-19,61.0,23.88655737704918,0.1371235621928789
36095805489314,2026-04-26,59.0,24.337457627118646,0.15289955498603672
36095805489314,2026-05-03,65.0,22.75,0.1094843617920541
36095805489314,2026-05-10,43.0,23.994651162790696,0.13397365691966232
36095805489314,2026-05-17,66.0,23.567272727272726,0.2424072931132027
37175637541026,2021-05-09,1.0,10.0,0.0
37175637541026,2021-07-11,1.0,10.0,0.0
37175637541026,2021-08-22,2.0,10.0,0.0
37175637541026,2021-10-03,1.0,10.0,0.0
37175637541026,2021-11-28,1.0,10.0,0.0
37175637541026,2021-12-05,4.0,10.0,0.04775
37175637541026,2021-12-19,7.0,10.0,0.0
37175637541026,2022-01-02,1.0,10.0,0.0
37175637541026,2022-03-27,1.0,10.0,0.0
37175637541026,2022-05-15,1.0,10.0,0.10900000000000001
37175637541026,2022-07-31,1.0,10.0,0.0
37175637541026,2022-09-11,1.0,10.0,0.0
37175637541026,2022-11-20,1.0,10.0,0.0
37175637541026,2022-11-27,1.0,10.0,0.0
37175637541026,2022-12-04,1.0,10.0,0.0
37175637541026,2022-12-11,2.0,10.0,0.0
